SurP,Gender,Ethnicity,HS GPA,Units_Passed_1_yr,Year,First-time, Full-time,Ret_1_yr_Surp,Ret_or_Grad_1_yr_Surp,GPA_1_yr,Advising,Tutoring
ID766618,Men,Sad,0,20,2018,N,ID766618,ID766618,3.428,Yes,Yes
ID766618,Men,Sad,0,22,2019,N,ID766618,ID766618,3.488,Yes,Yes
ID766618,Men,Sad,0,22,2020,N,ID766618,ID766618,3.624,No,No
ID766652,Women,Sad,0,6,2017,N,NULL,NULL,3.364,Yes,No
ID766690,Women,Sad,0,24,2015,N,NULL,NULL,3.377,No,No
ID766721,Women,Sad,0,10,2018,N,NULL,NULL,2.641,Yes,Yes
ID766721,Women,Sad,0,15,2015,N,ID766721,ID766721,2.72,No,Yes
ID766721,Women,Sad,0,15,2017,N,ID766721,ID766721,2.652,No,No
ID766721,Women,Sad,0,18,2014,N,ID766721,ID766721,2.702,No,No
ID766721,Women,Sad,0,18,2016,N,ID766721,ID766721,2.682,Yes,Yes
ID766730,Women,Happy,0,12,2020,N,NULL,NULL,3.157,No,No
ID766730,Women,Happy,0,24,2018,N,ID766730,ID766730,3.116,No,No
ID766730,Women,Happy,0,25,2017,N,ID766730,ID766730,3.02,No,No
ID766730,Women,Happy,0,31,2016,N,ID766730,ID766730,2.802,No,No
ID766745,Men,Sad,0,9,2015,N,NULL,NULL,3.25,No,No
ID766781,Women,Sad,0,30,2014,Y,NULL,NULL,3.452,Yes,Yes
ID7668,Men,Sad,0,23,2015,N,ID7668,ID7668,3.145,No,No
ID766800,Men,Happy,0,3,2017,N,NULL,NULL,3.216,Yes,No
ID766800,Men,Happy,0,13,2020,N,ID766800,ID766800,3.358,No,No
ID766800,Men,Happy,0,27,2019,N,ID766800,ID766800,3.355,No,No
ID766818,Women,Sad,0,6,2017,N,NULL,NULL,3.926,No,No
ID766818,Women,Sad,0,26,2014,N,NULL,NULL,3.931,No,No
ID766873,Women,Happy,2.745,24,2019,N,ID766873,ID766873,3.713,No,No
ID766873,Women,Happy,2.745,24,2020,N,ID766873,ID766873,3.751,No,No
ID766924,Women,Happy,2.14,12,2015,N,NULL,NULL,1.915,No,No
ID766950,Women,Excited,0,6,2015,N,NULL,NULL,2.303,No,No
ID767002,Women,Happy,0,0,2020,N,NULL,NULL,0,No,No
ID767048,Women,Happy,0,3,2018,N,NULL,NULL,2.576,Yes,No
ID767060,Men,Sad,0,15,2016,N,ID767060,ID767060,2.934,Yes,No
ID767060,Men,Sad,0,35,2017,N,NULL,NULL,2.979,No,No
ID767067,Men,Sad,0,0,2019,N,NULL,NULL,2.507,No,No
ID767067,Men,Sad,0,6,2018,N,ID767067,ID767067,2.75,No,No
ID767105,Women,Sad,0,26,2018,N,ID767105,ID767105,3.206,No,No
ID767105,Women,Sad,0,27,2016,N,ID767105,ID767105,3.169,Yes,No
ID767105,Women,Sad,0,28,2015,N,ID767105,ID767105,3.065,No,No
ID767105,Women,Sad,0,31,2017,N,ID767105,ID767105,3.19,No,No
ID767157,Women,Sad,2.04,17,2018,N,ID767157,ID767157,3.566,Yes,Yes
ID767157,Women,Sad,2.04,19,2017,N,ID767157,ID767157,3.634,Yes,No
ID767157,Women,Sad,2.04,32,2019,N,NULL,NULL,3.574,Yes,Yes
ID767226,Women,Happy,0,13,2017,N,ID767226,ID767226,3.284,Yes,No
ID767226,Women,Happy,0,15,2018,N,NULL,NULL,3.295,No,No
ID767251,Women,Sad,1.82,3,2017,N,NULL,NULL,2.359,No,No
ID767251,Women,Sad,1.82,16,2016,N,ID767251,ID767251,2.631,No,No
ID767251,Women,Sad,1.82,29,2015,Y,ID767251,ID767251,3.011,No,No
ID767263,Women,Sad,0,8,2017,N,NULL,NULL,3.944,No,No
ID767263,Women,Sad,0,25,2014,Y,NULL,NULL,4,Yes,No
ID767288,Women,Happy,0,0,2016,N,NULL,NULL,0,No,No
ID767361,Men,Scared,0,10,2016,N,ID767361,ID767361,3.59,Yes,No
ID767361,Men,Scared,0,26,2018,N,ID767361,ID767361,3.645,No,No
ID767361,Men,Scared,0,31,2017,N,ID767361,ID767361,3.55,No,No
ID7674,Men,Sad,0,14,2020,N,NULL,NULL,3.659,Yes,No
ID7674,Men,Sad,0,17,2019,N,ID7674,ID7674,3.644,Yes,No
ID767448,Women,Happy,0,7,2019,N,NULL,NULL,2.241,No,No
ID767467,Women,Happy,0,0,2016,N,NULL,NULL,0,No,No
ID767494,Women,Sad,0,4,2017,N,NULL,NULL,2.912,No,No
ID767502,Women,Sad,0,18,2020,N,ID767502,ID767502,3.657,No,No
ID767542,Women,Sad,0,3,2014,N,NULL,NULL,3.7,No,No
ID767547,Women,Sad,0,8,2020,N,ID767547,ID767547,4,No,No
ID767585,Women,Sad,0,13,2018,N,ID767585,ID767585,3.903,No,No
ID767585,Women,Sad,0,16,2015,N,ID767585,ID767585,3.887,No,No
ID767585,Women,Sad,0,19,2017,N,ID767585,ID767585,3.895,No,No
ID767585,Women,Sad,0,25,2016,N,ID767585,ID767585,3.893,No,No
ID767589,Women,Sad,0,4,2015,N,NULL,NULL,2.49,No,No
ID767663,Women,Scared,0,26,2019,N,ID767663,ID767663,3.71,No,No
ID767663,Women,Scared,0,31,2018,N,ID767663,ID767663,3.656,No,No
ID767694,Men,Excited,0,0,2018,N,NULL,NULL,2.325,Yes,No
ID767713,Men,Sad,0,15,2015,N,ID767713,ID767713,2.502,No,No
ID767713,Men,Sad,0,20,2014,N,ID767713,ID767713,2.521,No,No
ID767713,Men,Sad,0,21,2017,N,ID767713,ID767713,3,Yes,No
ID767713,Men,Sad,0,38,2016,N,ID767713,ID767713,2.885,Yes,No
ID7678,Women,Sad,0,0,2014,N,NULL,NULL,2.725,No,No
ID7680,Women,Scared,0,8,2015,N,NULL,NULL,3.325,No,No
ID7680,Women,Scared,0,16,2014,N,ID7680,ID7680,3.291,No,No
ID768040,Women,Excited,0,6,2019,N,ID768040,ID768040,2.673,No,No
ID768040,Women,Excited,0,9,2017,N,ID768040,ID768040,2.376,Yes,No
ID768040,Women,Excited,0,12,2018,N,ID768040,ID768040,2.583,No,No
ID768040,Women,Excited,0,12,2020,N,ID768040,ID768040,2.743,No,No
ID768046,Women,Sad,0,15,2016,N,NULL,NULL,3.164,No,No
ID768046,Women,Sad,0,29,2014,N,ID768046,ID768046,3.315,No,Yes
ID768046,Women,Sad,0,31,2015,N,ID768046,ID768046,3.174,No,Yes
ID768047,Women,Scared,0,4,2016,N,NULL,NULL,2.89,No,No
ID768056,Women,Sad,0,0,2014,N,ID768056,ID768056,0,No,No
ID768056,Women,Sad,0,0,2015,N,NULL,NULL,0,No,No
ID768090,Women,Sad,0,26,2020,N,NULL,NULL,3.826,Yes,No
ID768116,Women,Excited,0,22,2019,N,ID768116,ID768116,2.911,Yes,No
ID768116,Women,Excited,0,40,2020,N,ID768116,ID768116,3.056,No,No
ID768174,Women,Happy,0,28,2020,N,ID768174,ID768174,3.122,No,No
ID768190,Women,Scared,0,11,2015,N,ID768190,ID768190,3.003,No,No
ID768190,Women,Scared,0,13,2018,N,ID768190,ID768190,3.196,No,No
ID768190,Women,Scared,0,18,2014,N,ID768190,ID768190,3.396,No,No
ID768190,Women,Scared,0,19,2017,N,ID768190,ID768190,3.157,No,No
ID768190,Women,Scared,0,31,2016,N,ID768190,ID768190,3.11,No,No
ID768191,Women,Sad,0,12,2016,N,ID768191,ID768191,3.158,No,No
ID768191,Women,Sad,0,27,2015,N,ID768191,ID768191,3.228,Yes,No
ID7682,Men,Tired,0,3,2014,N,NULL,NULL,3.645,No,No
ID768230,Women,Sad,0,12,2015,N,NULL,NULL,4,No,No
ID768305,Women,Scared,0,20,2016,N,ID768305,ID768305,3.547,No,No
ID768305,Women,Scared,0,24,2014,N,ID768305,ID768305,3.663,No,No
ID768305,Women,Scared,0,24,2015,N,ID768305,ID768305,3.547,No,No
ID768474,Women,Sad,0,0,2020,N,NULL,NULL,2.342,No,No
ID768501,Women,Happy,0,0,2018,N,NULL,NULL,0,No,No
ID768531,Women,Sad,0,12,2017,N,ID768531,ID768531,3.617,Yes,No
ID768531,Women,Sad,0,23,2014,N,ID768531,ID768531,3.526,Yes,No
ID768531,Women,Sad,0,24,2015,N,ID768531,ID768531,3.569,No,No
ID768531,Women,Sad,0,32,2016,N,ID768531,ID768531,3.583,Yes,No
ID768535,Men,Sad,0,9,2019,N,NULL,NULL,2.707,No,No
ID768535,Men,Sad,0,23,2018,N,ID768535,ID768535,2.81,No,No
ID768535,Men,Sad,0,25,2015,N,ID768535,ID768535,3.003,Yes,No
ID768535,Men,Sad,0,25,2016,N,ID768535,ID768535,2.996,No,Yes
ID768535,Men,Sad,0,26,2017,N,ID768535,ID768535,2.934,No,No
ID768607,Men,Excited,0,12,2015,N,NULL,NULL,2.7,No,No
ID768628,Men,Sad,0,21,2020,N,ID768628,ID768628,3.034,No,No
ID768628,Men,Sad,0,27,2019,N,ID768628,ID768628,3.215,Yes,No
ID768682,Women,Happy,0,8,2017,N,NULL,NULL,2.614,No,No
ID768709,Women,Excited,0,12,2020,N,ID768709,ID768709,3.124,No,No
ID768709,Women,Excited,0,21,2019,N,ID768709,ID768709,3.115,No,No
ID768723,Women,Happy,0,3,2018,N,NULL,NULL,3.6,No,No
ID768723,Women,Happy,0,13,2017,N,ID768723,ID768723,3.634,Yes,Yes
ID768737,Men,Happy,0,6,2018,N,NULL,NULL,3.119,No,No
ID768794,Women,Sad,0,6,2015,N,NULL,NULL,3.2,No,No
ID768825,Women,Sad,0,3,2020,N,ID768825,ID768825,3.941,Yes,No
ID7689,Women,Sad,2.31,1,2017,N,NULL,NULL,3.067,No,No
ID7689,Women,Sad,2.31,12,2015,N,NULL,NULL,3.192,No,No
ID7689,Women,Sad,2.31,18,2014,N,ID7689,ID7689,3.197,No,No
ID768979,Women,Excited,0,15,2017,N,ID768979,ID768979,3.285,Yes,No
ID768979,Women,Excited,0,20,2018,N,NULL,NULL,2.942,Yes,Yes
ID7690,Women,Scared,0,6,2019,N,ID7690,ID7690,2.566,No,No
ID7690,Women,Scared,0,10,2017,N,ID7690,ID7690,2.38,Yes,No
ID7690,Women,Scared,0,18,2018,N,ID7690,ID7690,2.524,Yes,No
ID769110,Men,Surprised,0,3,2018,N,NULL,NULL,2.797,No,No
ID769128,Women,Sad,0,26,2015,N,NULL,NULL,3.384,No,No
ID769225,Women,Sad,0,18,2019,N,ID769225,ID769225,3.245,Yes,No
ID769225,Women,Sad,0,21,2018,N,ID769225,ID769225,3.157,Yes,No
ID769235,Women,Hungry,0,3,2017,N,ID769235,ID769235,1.882,Yes,Yes
ID769235,Women,Hungry,0,9,2018,N,NULL,NULL,1.995,Yes,No
ID769235,Women,Hungry,0,12,2020,N,NULL,NULL,2.046,No,No
ID769235,Women,Hungry,0,19,2016,N,ID769235,ID769235,1.81,Yes,Yes
ID7693,Women,Happy,0,3,2016,N,NULL,NULL,3.322,Yes,No
ID7693,Women,Happy,0,9,2014,N,NULL,NULL,3.298,No,No
ID769341,Women,Sad,0,4,2019,N,NULL,NULL,3.667,No,No
ID769341,Women,Sad,0,12,2018,N,ID769341,ID769341,3.665,No,No
ID769341,Women,Sad,0,13,2017,N,ID769341,ID769341,3.633,No,Yes
ID7694,Women,Surprised,2.526,14,2014,N,ID7694,ID7694,3.436,No,No
ID769428,Men,Scared,0,9,2015,N,NULL,NULL,2.753,No,No
ID769428,Men,Scared,0,24,2014,N,ID769428,ID769428,2.75,No,No
ID769433,Women,Happy,0,4,2015,N,NULL,NULL,2,No,No
ID769459,Women,Sad,0,0,2019,N,NULL,NULL,0,No,No
ID769459,Women,Sad,0,12,2018,N,ID769459,ID769459,2.17,Yes,No
ID769459,Women,Sad,0,18,2016,N,ID769459,ID769459,2.011,No,No
ID769459,Women,Sad,0,18,2017,N,ID769459,ID769459,2.133,Yes,No
ID769503,Women,Happy,0,9,2019,N,ID769503,ID769503,3.51,No,No
ID769503,Women,Happy,0,27,2017,N,ID769503,ID769503,3.484,Yes,No
ID769503,Women,Happy,0,27,2018,N,ID769503,ID769503,3.479,No,No
ID769518,Women,Surprised,0,19,2020,N,ID769518,ID769518,2.878,No,No
ID769603,Women,Scared,0,11,2020,N,ID769603,ID769603,2.872,Yes,No
ID769603,Women,Scared,0,16,2019,N,ID769603,ID769603,2.914,Yes,Yes
ID769604,Women,Happy,0,0,2020,N,NULL,NULL,3.254,No,No
ID769642,Women,Sad,0,12,2017,N,NULL,NULL,3.192,No,No
ID769740,Women,Sad,0,3,2015,N,NULL,NULL,0,No,No
ID769775,Women,Happy,0,19,2020,N,ID769775,ID769775,3.363,No,No
ID769775,Women,Happy,0,21,2019,N,ID769775,ID769775,3.305,No,No
ID769775,Women,Happy,0,26,2018,N,ID769775,ID769775,3.298,No,No
ID769848,Women,Scared,0,27,2015,N,ID769848,ID769848,3.552,No,No
ID769848,Women,Scared,0,31,2014,N,ID769848,ID769848,3.561,No,No
ID769861,Men,Sad,0,12,2016,N,ID769861,ID769861,2.07,Yes,No
ID769861,Men,Sad,0,15,2017,N,NULL,NULL,2.118,Yes,No
ID769938,Women,Sad,0,4,2014,N,NULL,NULL,3.168,No,No
ID769978,Women,Happy,0,0,2017,N,NULL,NULL,2.591,No,No
ID769978,Women,Happy,0,16,2016,N,ID769978,ID769978,2.818,No,Yes
ID769978,Women,Happy,0,18,2015,N,ID769978,ID769978,2.736,No,No
ID769992,Men,Surprised,0,24,2020,N,ID769992,ID769992,3.687,No,No
ID770117,Men,Happy,0,7,2017,N,NULL,NULL,3.478,No,No
ID770117,Men,Happy,0,13,2016,N,ID770117,ID770117,3.475,No,No
ID770124,Women,Sad,0,11,2015,N,ID770124,ID770124,2.232,Yes,No
ID770124,Women,Sad,0,13,2016,N,NULL,NULL,2.481,Yes,No
ID770155,Women,Sad,3.742,19,2019,N,ID770155,ID770155,3.48,No,No
ID770155,Women,Sad,3.742,27,2020,N,ID770155,ID770155,3.55,No,No
ID770227,Women,Excited,3.06,3,2015,N,NULL,NULL,0.75,No,No
ID770261,Women,Sad,0,6,2016,N,NULL,NULL,3.092,No,No
ID770383,Women,Sad,0,0,2018,N,NULL,NULL,2.055,Yes,No
ID770383,Women,Sad,0,3,2017,N,ID770383,ID770383,2.132,No,No
ID770383,Women,Sad,0,20,2015,N,ID770383,ID770383,2.615,No,No
ID770383,Women,Sad,0,24,2016,N,ID770383,ID770383,2.389,No,No
ID770396,Women,Sad,0,0,2019,N,NULL,NULL,0,No,No
ID770396,Women,Sad,0,6,2018,N,ID770396,ID770396,3.67,No,No
ID770396,Women,Sad,0,23,2017,N,ID770396,ID770396,3.824,No,Yes
ID770396,Women,Sad,0,28,2016,N,ID770396,ID770396,3.792,Yes,Yes
ID770485,Men,Happy,0,3,2017,N,NULL,NULL,3.7,No,No
ID770597,Women,Happy,0,6,2015,N,NULL,NULL,3.85,No,No
ID770599,Men,Scared,0,24,2015,N,ID770599,ID770599,3.422,Yes,No
ID770599,Men,Scared,0,37,2014,N,ID770599,ID770599,3.401,No,No
ID770599,Men,Scared,0,45,2016,N,ID770599,ID770599,3.536,Yes,No
ID7706,Women,Excited,0,19,2017,N,ID7706,ID7706,3.48,No,No
ID7706,Women,Excited,0,21,2016,N,ID7706,ID7706,3.47,No,No
ID770601,Women,Sad,0,17,2020,N,ID770601,ID770601,3.194,No,No
ID770661,Men,Surprised,0,19,2016,N,ID770661,ID770661,3.321,Yes,No
ID770661,Men,Surprised,0,38,2017,N,ID770661,ID770661,3.424,Yes,No
ID770661,Men,Surprised,0,40,2018,N,ID770661,ID770661,3.447,No,No
ID770736,Women,Happy,3.291,21,2020,N,ID770736,ID770736,3.548,Yes,No
ID770742,Women,Happy,0,3,2020,N,NULL,NULL,3.609,No,No
ID770780,Women,Sad,0,7,2017,N,NULL,NULL,3.49,No,No
ID770780,Women,Sad,0,19,2016,N,ID770780,ID770780,3.511,Yes,No
ID770823,Men,Surprised,0,8,2020,N,NULL,NULL,2.8,No,No
ID770840,Women,Happy,3.339,13,2019,N,ID770840,ID770840,3.539,No,No
ID770840,Women,Happy,3.339,15,2016,N,ID770840,ID770840,3.484,Yes,No
ID770840,Women,Happy,3.339,21,2017,N,ID770840,ID770840,3.53,No,No
ID770840,Women,Happy,3.339,27,2018,N,ID770840,ID770840,3.5,No,No
ID770848,Women,Happy,0,0,2018,N,NULL,NULL,2.54,Yes,Yes
ID770848,Women,Happy,0,12,2016,N,ID770848,ID770848,2.937,No,Yes
ID770848,Women,Happy,0,15,2015,N,ID770848,ID770848,3.072,Yes,Yes
ID770848,Women,Happy,0,17,2017,N,ID770848,ID770848,2.659,Yes,Yes
ID770848,Women,Happy,0,27,2014,N,ID770848,ID770848,3.16,No,No
ID770942,Women,Excited,0,22,2017,N,NULL,NULL,2.085,No,No
ID770942,Women,Excited,0,44,2016,N,ID770942,ID770942,2.117,Yes,No
ID770964,Women,Sad,0,6,2017,N,NULL,NULL,3.245,Yes,Yes
ID770964,Women,Sad,0,11,2016,N,ID770964,ID770964,3.269,Yes,No
ID771035,Women,Sad,0,21,2019,N,NULL,NULL,3.41,No,No
ID771082,Men,Excited,2.93,0,2015,N,NULL,NULL,0,No,No
ID771215,Men,Sad,0,12,2016,N,ID771215,ID771215,3.185,No,No
ID771215,Men,Sad,0,18,2014,N,ID771215,ID771215,3.157,No,No
ID771215,Men,Sad,0,18,2015,N,ID771215,ID771215,3.186,No,No
ID771215,Men,Sad,0,19,2017,N,ID771215,ID771215,3.247,No,No
ID7713,Women,Happy,0,12,2019,N,ID7713,ID7713,3.801,No,No
ID771323,Men,Sad,0,4,2016,N,NULL,NULL,2.7,No,No
ID771330,Men,Happy,0,24,2020,N,ID771330,ID771330,2.872,No,No
ID771330,Men,Happy,0,27,2019,N,ID771330,ID771330,2.828,No,No
ID771468,Women,Happy,0,6,2019,N,NULL,NULL,3.506,No,No
ID771488,Women,Surprised,0,9,2017,N,ID771488,ID771488,2.234,Yes,No
ID771488,Women,Surprised,0,9,2019,N,NULL,NULL,2.206,No,No
ID771488,Women,Surprised,0,13,2018,N,ID771488,ID771488,2.173,Yes,No
ID771573,Women,Sad,0,19,2018,N,ID771573,ID771573,3.904,No,No
ID771573,Women,Sad,0,21,2017,N,ID771573,ID771573,3.887,No,No
ID771573,Women,Sad,0,22,2016,N,ID771573,ID771573,3.94,No,No
ID7716,Women,Excited,0,3,2015,N,ID7716,ID7716,2.222,No,No
ID7716,Women,Excited,0,3,2016,N,NULL,NULL,2.162,Yes,No
ID7716,Women,Excited,0,9,2014,N,ID7716,ID7716,2.286,Yes,No
ID771754,Men,Happy,0,9,2017,N,NULL,NULL,2.366,Yes,No
ID771754,Men,Happy,0,10,2016,N,ID771754,ID771754,2.351,Yes,Yes
ID771794,Women,Scared,0,12,2015,N,ID771794,ID771794,3.723,No,No
ID771794,Women,Scared,0,13,2018,N,ID771794,ID771794,3.684,No,No
ID771794,Women,Scared,0,14,2017,N,ID771794,ID771794,3.646,No,No
ID771794,Women,Scared,0,34,2016,N,ID771794,ID771794,3.593,No,Yes
ID7718,Women,Sad,0,27,2018,N,ID7718,ID7718,3.397,No,No
ID7718,Women,Sad,0,37,2017,N,ID7718,ID7718,3.318,Yes,No
ID771826,Women,Sad,0,8,2014,N,NULL,NULL,2.8,No,No
ID771850,Women,Scared,0,12,2015,N,NULL,NULL,2.381,No,No
ID771895,Women,Scared,0,34,2016,N,ID771895,ID771895,3.522,No,No
ID771895,Women,Scared,0,40,2017,N,ID771895,ID771895,3.607,No,No
ID771921,Women,Scared,0,6,2015,N,NULL,NULL,2,No,No
ID771937,Women,Happy,0,10,2020,N,ID771937,ID771937,3.766,Yes,No
ID771937,Women,Happy,0,22,2019,N,ID771937,ID771937,3.792,Yes,No
ID772,Men,Sad,0,0,2015,N,NULL,NULL,1.17,No,No
ID772,Men,Sad,0,3,2014,N,ID772,ID772,1.283,No,No
ID772020,Women,Happy,2,9,2019,N,NULL,NULL,3.214,Yes,Yes
ID772020,Women,Happy,2,14,2017,N,ID772020,ID772020,3.296,Yes,Yes
ID772020,Women,Happy,2,15,2018,N,ID772020,ID772020,3.247,Yes,Yes
ID772020,Women,Happy,2,19,2016,N,ID772020,ID772020,3.333,Yes,Yes
ID772020,Women,Happy,2,20,2015,N,ID772020,ID772020,3.423,Yes,Yes
ID772130,Women,Excited,0,18,2020,N,ID772130,ID772130,3.245,Yes,No
ID772130,Women,Excited,0,19,2019,N,ID772130,ID772130,3.201,Yes,No
ID772223,Women,Scared,0,0,2016,N,NULL,NULL,0,No,No
ID772264,Women,Sad,0,22,2015,N,NULL,NULL,3.296,No,No
ID772272,Women,Scared,0,0,2015,N,NULL,NULL,0,No,No
ID7723,Women,Excited,0,14,2014,N,ID7723,ID7723,3.404,No,No
ID772379,Men,Happy,0,6,2020,N,ID772379,ID772379,3.666,No,No
ID772379,Men,Happy,0,18,2018,N,ID772379,ID772379,3.528,Yes,No
ID772379,Men,Happy,0,18,2019,N,ID772379,ID772379,3.615,No,No
ID7724,Women,Sad,0,0,2014,N,ID7724,ID7724,0,No,No
ID7724,Women,Sad,0,6,2016,N,NULL,NULL,3.32,Yes,Yes
ID7724,Women,Sad,0,14,2015,N,ID7724,ID7724,3.28,No,No
ID772588,Women,Happy,0,6,2019,N,NULL,NULL,4,No,No
ID772588,Women,Happy,0,18,2018,N,ID772588,ID772588,4,No,No
ID772589,Women,Excited,0,29,2017,N,ID772589,ID772589,3.658,Yes,No
ID772589,Women,Excited,0,40,2018,N,ID772589,ID772589,3.746,No,No
ID772679,Women,Happy,0,24,2020,N,ID772679,ID772679,3.578,Yes,No
ID772770,Women,Sad,0,9,2015,N,ID772770,ID772770,2.244,No,No
ID772770,Women,Sad,0,23,2017,N,ID772770,ID772770,2.396,Yes,No
ID772770,Women,Sad,0,30,2016,N,ID772770,ID772770,2.263,Yes,No
ID772854,Men,Excited,0,11,2017,N,NULL,NULL,2.782,Yes,No
ID772880,Women,Happy,0,0,2015,N,NULL,NULL,0,No,No
ID772880,Women,Happy,0,15,2014,N,ID772880,ID772880,2.857,No,No
ID772880,Women,Happy,0,20,2018,N,NULL,NULL,2.789,Yes,Yes
ID7730,Women,Scared,0,22,2017,N,NULL,NULL,3.171,Yes,No
ID773004,Women,Scared,0,16,2020,N,ID773004,ID773004,3.643,No,No
ID773079,Men,Sad,0,3,2019,N,ID773079,ID773079,3.191,No,No
ID773079,Men,Sad,0,15,2018,N,ID773079,ID773079,3.17,Yes,No
ID773079,Men,Sad,0,19,2017,N,ID773079,ID773079,3.044,Yes,No
ID773090,Women,Sad,0,6,2019,N,NULL,NULL,3.513,No,No
ID773101,Men,Sad,0,15,2015,N,NULL,NULL,3.347,No,No
ID773154,Women,Scared,0,6,2017,N,NULL,NULL,3.76,Yes,No
ID773154,Women,Scared,0,9,2016,N,ID773154,ID773154,3.832,Yes,No
ID773154,Women,Scared,0,19,2020,N,ID773154,ID773154,3.715,No,No
ID773154,Women,Scared,0,21,2019,N,ID773154,ID773154,3.71,No,No
ID7732,Women,Surprised,0,13,2015,N,NULL,NULL,2.6,No,No
ID773218,Women,Happy,0,8,2019,N,ID773218,ID773218,3.5,Yes,No
ID773218,Women,Happy,0,25,2020,N,ID773218,ID773218,3.548,No,No
ID773239,Women,Happy,0,3,2018,N,ID773239,ID773239,3.374,No,No
ID773239,Women,Happy,0,3,2019,N,ID773239,ID773239,3.388,No,No
ID773239,Women,Happy,0,13,2017,N,ID773239,ID773239,3.367,No,No
ID773239,Women,Happy,0,22,2016,N,ID773239,ID773239,3.297,Yes,No
ID773458,Men,Happy,0,8,2018,N,NULL,NULL,2.454,Yes,No
ID773458,Men,Happy,0,16,2017,N,ID773458,ID773458,2.648,No,Yes
ID773464,Men,Happy,0,0,2014,N,NULL,NULL,2.226,No,No
ID773530,Women,Happy,0,3,2015,N,NULL,NULL,2.562,No,No
ID773543,Women,Sad,0,6,2014,N,ID773543,ID773543,2.481,No,No
ID773543,Women,Sad,0,6,2016,N,NULL,NULL,2.425,No,No
ID773543,Women,Sad,0,9,2015,N,ID773543,ID773543,2.758,No,No
ID773627,Men,Angry,0,6,2015,N,ID773627,ID773627,3.125,No,No
ID773627,Men,Angry,0,8,2019,N,ID773627,ID773627,3.296,No,No
ID773627,Men,Angry,0,13,2017,N,NULL,NULL,3.255,Yes,No
ID773627,Men,Angry,0,19,2020,N,ID773627,ID773627,3.35,No,No
ID773627,Men,Angry,0,23,2016,N,ID773627,ID773627,3.225,Yes,Yes
ID773683,Women,Happy,0,9,2016,N,NULL,NULL,3.2,No,No
ID773703,Men,Sad,0,2,2016,N,NULL,NULL,3.07,No,No
ID773703,Men,Sad,0,12,2015,N,ID773703,ID773703,3.106,No,No
ID773717,Women,Sad,0,18,2020,N,ID773717,ID773717,3.502,Yes,No
ID773717,Women,Sad,0,24,2018,N,ID773717,ID773717,3.327,Yes,No
ID773717,Women,Sad,0,30,2019,N,ID773717,ID773717,3.434,Yes,Yes
ID773721,Men,Sad,0,6,2018,N,ID773721,ID773721,3.436,No,No
ID773721,Men,Sad,0,15,2017,N,ID773721,ID773721,3.467,Yes,No
ID773721,Men,Sad,0,20,2016,N,ID773721,ID773721,3.479,No,No
ID773935,Women,Happy,0,6,2018,N,NULL,NULL,2.76,No,No
ID773966,Women,Sad,0,12,2020,N,ID773966,ID773966,3.12,No,No
ID773966,Women,Sad,0,29,2019,N,ID773966,ID773966,3.12,No,No
ID773982,Men,Sad,0,0,2016,N,NULL,NULL,0,No,No
ID774138,Women,Happy,0,25,2015,N,ID774138,ID774138,2.788,No,No
ID774175,Women,Happy,0,12,2015,N,NULL,NULL,3.07,No,No
ID774175,Women,Happy,0,35,2014,N,ID774175,ID774175,3.07,No,No
ID774184,Women,Sad,0,10,2018,N,ID774184,ID774184,3.641,No,No
ID774184,Women,Sad,0,13,2019,N,ID774184,ID774184,3.677,No,No
ID774184,Women,Sad,0,18,2016,N,ID774184,ID774184,3.507,No,No
ID774184,Women,Sad,0,28,2017,N,ID774184,ID774184,3.608,No,No
ID774248,Women,Sad,0,18,2015,N,NULL,NULL,3.363,Yes,No
ID7743,Women,Sad,0,10,2015,N,NULL,NULL,4,No,No
ID7743,Women,Sad,0,27,2014,N,ID7743,ID7743,4,No,No
ID7744,Women,Sad,0,6,2016,N,ID7744,ID7744,3.647,No,No
ID7744,Women,Sad,0,9,2014,N,ID7744,ID7744,3.654,No,No
ID7744,Women,Sad,0,9,2015,N,ID7744,ID7744,3.681,No,No
ID774459,Men,Happy,0,10,2020,N,NULL,NULL,3.48,No,No
ID774460,Women,Happy,0,2,2018,N,NULL,NULL,1.876,No,No
ID774486,Women,Sad,0,21,2016,N,ID774486,ID774486,2.469,Yes,No
ID774486,Women,Sad,0,33,2015,N,ID774486,ID774486,2.464,No,No
ID774552,Women,Excited,0,0,2018,N,NULL,NULL,2.255,No,Yes
ID774552,Women,Excited,0,4,2017,N,ID774552,ID774552,2.52,No,Yes
ID774668,Men,Surprised,0,9,2017,N,ID774668,ID774668,3.302,No,No
ID774668,Men,Surprised,0,9,2018,N,ID774668,ID774668,3.246,No,No
ID774668,Men,Surprised,0,12,2019,N,NULL,NULL,3.268,No,No
ID774668,Men,Surprised,0,13,2016,N,ID774668,ID774668,3.361,Yes,No
ID774703,Men,Scared,2.327,8,2017,N,ID774703,ID774703,3.611,Yes,No
ID774703,Men,Scared,2.327,10,2018,N,NULL,NULL,3.755,No,No
ID774778,Women,Sad,0,9,2020,N,ID774778,ID774778,4,No,No
ID774934,Men,Sad,0,23,2017,N,NULL,NULL,3.943,No,No
ID775,Men,Sad,2.886,21,2016,N,ID775,ID775,3.413,Yes,No
ID775,Men,Sad,2.886,33,2014,N,ID775,ID775,3.256,No,No
